inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
46,RiscV,RiscV,bfs,float,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140483328.0,627878720.0,777311552.0,56969924.0,95771984.0,127152448.0,0.0,0.0,1149487232.0,510884640.0,662282112.0,335411584.0,0.0,273993184.0,0.0,0.0,736734272.0,262307680.0,1054718464.0,729955072.0,0.0,426880960.0,0.0,0.0,1127160832.0,280728000.0,961340160.0,148091968.0,0.0,331390368.0,0.0,0.0,1005575296.0,610244480.0,837616128.0,376009952.0,180732176.0,329718208.0,0.0,0.0,1032189888.0,734494592.0,422869056.0,161861056.0,0.0,283942656.0,0.0,0.0,903265536.0,711121728.0,1094248448.0,228526800.0,0.0,0.0,0.0,0.0,846826624.0,407547104.0,597430016.0,22799058.0,0.0,66669512.0,0.0,0.0,937871040.0,507199200.0,478530304.0,59436040.0,0.0,308853248.0,0.0,0.0
27,RiscV,RiscV,bfs,float,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839036928.0,198926768.0,766266560.0,191727120.0,0.0,96792064.0,0.0,79025960.0,883591680.0,306497376.0,500699936.0,33310546.0,0.0,0.0,0.0,0.0,850864640.0,641238464.0,420733280.0,239579104.0,71968800.0,441129824.0,0.0,0.0,873170240.0,354271264.0,831331392.0,525337984.0,0.0,435361056.0,0.0,0.0,829833664.0,600429952.0,990013568.0,237126016.0,75155480.0,428929120.0,0.0,7285518.5,977650496.0,448324064.0,749231488.0,439331200.0,0.0,439516992.0,0.0,13044758.0,1052579264.0,1026862784.0,364510016.0,577247744.0,0.0,329845600.0,0.0,0.0,698302656.0,515201472.0,688667712.0,155450304.0,0.0,749055936.0,0.0,0.0,584262336.0,476636384.0,778296384.0,236307632.0,38350492.0,210432256.0,0.0,0.0
20,RiscV,RiscV,bfs,float,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922242496.0,481446912.0,777907072.0,532429632.0,201015232.0,428813408.0,0.0,0.0,860417280.0,652043584.0,512094304.0,0.0,0.0,509462688.0,0.0,0.0,673217280.0,460800256.0,611521472.0,163797280.0,0.0,72349360.0,0.0,0.0,997311616.0,74500256.0,639964864.0,516766112.0,0.0,755831488.0,0.0,0.0,631206080.0,849541952.0,280000896.0,83587368.0,0.0,9865624.0,0.0,0.0,1066492736.0,361679104.0,811134912.0,181163888.0,0.0,0.0,0.0,0.0,696946880.0,0.0,768666560.0,523200512.0,155773520.0,59350008.0,0.0,62116536.0,623491584.0,640406528.0,382465440.0,321686144.0,68752032.0,0.0,0.0,0.0,541316288.0,310277792.0,552617856.0,240817760.0,0.0,149746592.0,0.0,0.0
9,RiscV,RiscV,bfs,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663640320.0,544121920.0,491935296.0,310232672.0,0.0,176158912.0,0.0,0.0,545766720.0,250899920.0,651128256.0,354557440.0,0.0,0.0,0.0,0.0,346624544.0,298356352.0,209520080.0,17362184.0,0.0,0.0,0.0,39547256.0,433777600.0,152283744.0,556443328.0,199018336.0,0.0,72042632.0,0.0,0.0,532118848.0,381527488.0,341336928.0,206691536.0,0.0,0.0,0.0,0.0,190288640.0,208713584.0,350938208.0,4583373.5,0.0,0.0,0.0,0.0,366289184.0,88868208.0,248934768.0,211917760.0,0.0,0.0,0.0,0.0,250334256.0,166292624.0,219319200.0,188620048.0,0.0,0.0,0.0,43177712.0,225061424.0,47332576.0,209469008.0,65164552.0,0.0,0.0,0.0,0.0
92,RiscV,RiscV,bfs,float,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811972672.0,85545760.0,792103872.0,84053056.0,0.0,245031904.0,0.0,0.0,554586304.0,396000480.0,558667200.0,125481600.0,0.0,125029696.0,0.0,0.0,337847456.0,211899776.0,355531616.0,0.0,0.0,0.0,0.0,0.0,654855808.0,118930016.0,452911392.0,233121024.0,0.0,239018384.0,0.0,0.0,420619456.0,72198520.0,287461728.0,141188560.0,0.0,21603960.0,0.0,0.0,186979728.0,133703976.0,294227360.0,74519736.0,0.0,0.0,0.0,0.0,406609856.0,138844288.0,165808576.0,90699520.0,67877824.0,0.0,0.0,21240954.0,224956224.0,0.0,435039616.0,91417760.0,0.0,0.0,0.0,136682544.0,126206816.0,84863568.0,177252816.0,0.0,41386156.0,0.0,0.0,10490216.0
3,RiscV,RiscV,bfs,float,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259702224.0,97267392.0,329782720.0,0.0,0.0,0.0,0.0,9585902.0,99840336.0,52322456.0,109988928.0,0.0,0.0,0.0,0.0,0.0,30778760.0,21936120.0,18395938.0,0.0,0.0,0.0,0.0,818193.25,72063360.0,64472112.0,142375712.0,11148439.0,37586308.0,0.0,0.0,6740470.0,31908204.0,47098492.0,135547008.0,2339068.75,32241996.0,0.0,0.0,111619136.0,5909046.5,32351798.0,27316172.0,4621811.0,8411902.0,0.0,0.0,0.0,14433653.0,52833884.0,49935920.0,26914432.0,8554052.0,0.0,0.0,0.0,13837527.0,22901862.0,18862818.0,6954226.5,1468597.5,0.0,0.0,11012152.0,2946259.25,4202752.0,4057459.75,3612757.5,0.0,0.0,0.0,2435116.5
98,RiscV,RiscV,bfs,float,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34947948.0,46071048.0,50473500.0,6048888.0,5419320.0,0.0,0.0,52648612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,RiscV,RiscV,bfs,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278740000.0,118945064.0,554771392.0,409293824.0,0.0,309999968.0,0.0,103128328.0,691525184.0,302799232.0,719119808.0,403970912.0,0.0,0.0,0.0,0.0,266962896.0,116737144.0,642255104.0,0.0,0.0,57292076.0,0.0,0.0,629746112.0,258506672.0,281155456.0,176704528.0,142077712.0,0.0,0.0,0.0,678067648.0,203357664.0,395832416.0,270397504.0,0.0,0.0,0.0,0.0,231100400.0,297792160.0,549445056.0,107584232.0,0.0,0.0,0.0,0.0,474206080.0,173411248.0,328812512.0,109691272.0,0.0,0.0,0.0,0.0,186487040.0,0.0,468607232.0,31137394.0,0.0,0.0,0.0,0.0,196304928.0,29685882.0,192796592.0,48952632.0,0.0,0.0,0.0,0.0
80,RiscV,RiscV,bfs,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813008640.0,810134272.0,1054689024.0,577565312.0,74936584.0,296384160.0,0.0,0.0,639102720.0,421366464.0,450566112.0,84647360.0,0.0,177063936.0,0.0,79786352.0,250195584.0,230738608.0,366864896.0,184256112.0,0.0,0.0,0.0,46104264.0,837584000.0,217715536.0,489406592.0,242498288.0,0.0,353606624.0,0.0,0.0,557323136.0,218457536.0,422126208.0,50300400.0,0.0,24014222.0,0.0,0.0,246290176.0,189573440.0,265270912.0,74342680.0,0.0,0.0,0.0,0.0,604544960.0,0.0,482580640.0,153817152.0,0.0,0.0,0.0,51038960.0,381878720.0,5061489.0,510810304.0,75621152.0,110539168.0,0.0,0.0,0.0,69016928.0,98223016.0,178171296.0,0.0,0.0,0.0,0.0,82303184.0
73,RiscV,RiscV,bfs,float,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754018816.0,224935504.0,685538304.0,0.0,0.0,0.0,0.0,58447148.0,387999328.0,312006080.0,536415520.0,70142336.0,0.0,129786944.0,0.0,0.0,379263808.0,236451008.0,353637248.0,10715953.0,0.0,0.0,0.0,152250656.0,800320704.0,297838976.0,397908448.0,345562176.0,56192048.0,0.0,0.0,0.0,618711808.0,221208176.0,311480384.0,112008000.0,0.0,0.0,0.0,0.0,436672288.0,193013456.0,310099232.0,0.0,0.0,67649016.0,0.0,46950484.0,499357952.0,146599504.0,231981088.0,223116080.0,0.0,23956702.0,0.0,86315040.0,283328000.0,194911888.0,261327904.0,266793792.0,0.0,0.0,0.0,0.0,91306768.0,0.0,264013904.0,62002252.0,0.0,0.0,0.0,104321792.0
11,RiscV,RiscV,banker_algorithm,double,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,RiscV,RiscV,banker_algorithm,double,11,,,6.79676393368179e+18,2.7800707611834224e+17,1.2163976638443638e+18,3.796112721592288e+18,3.240381644318871e+18,7.069502757900296e+18,6.102306234024337e+18,5.627412419309762e+18,7.839542639508606e+18,1.7273413564870543e+18,1.8668084949818527e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901096973549699e+18,0.0,1.9747722240699924e+18,0.0,3.037955781505843e+17,0.0,0.0,7.013479559106396e+17,1.0994227047731036e+18,0.0,1.2397863591749878e+18,0.0,1.506492077226066e+17,0.0,0.0,4.794887401761669e+17,5.737479822397932e+17,1.1684290166049997e+17,4.509792626613944e+17,4.301832371725926e+16,1.1964241288364032e+17,0.0,0.0,0.0,9.883600044592988e+17,6.35399609253888e+16,1.3814308071842775e+18,2.007340926715822e+17,2.311545901149061e+17,0.0,0.0,2.812243567789998e+17,3.96548729802326e+17,0.0,8.586874513700946e+17,8513398274785280.0,2.332811658621092e+17,0.0,0.0,1.471707996089221e+17,4.169232300208292e+17,7.014920692432896e+16,2.8488428739048243e+17,4.39596345196544e+16,7.367729492472627e+16,0.0,0.0,0.0,2.8722349837857587e+17,2.8867983588930355e+17,5.886935750766756e+17,7.123209702866944e+16,6.709570422020506e+16,0.0,0.0,1.591385370006651e+17,1.8898814739100467e+17,7.109268239024128e+16,3.8919162262296986e+17,5.127744274825216e+16,0.0,0.0,0.0,1.4133509010489344e+17,1.2912870715031552e+17,8.612361193232794e+16,2.2072496641120666e+17,3.4933765042077696e+16,2.37282984460288e+16,0.0,0.0,4.891555003786854e+16
12,RiscV,RiscV,banker_algorithm,double,27,,,2.9215894718841057e+18,8.474051205754786e+18,6.469004879149129e+18,5.337904713827437e+18,4.561723787340616e+18,8.888634400404948e+18,3.507616235938005e+18,8.365546320465929e+18,7.985070532925514e+18,3.347265548268844e+18,5.343953937978328e+18,5.486338772213218e+18,5.147881595397973e+18,6.65591368085005e+18,8.768513303208169e+17,6.980866286076248e+17,2.5691289824655094e+18,7.710170106470393e+18,3.5547138681251825e+18,3.0352449743356e+18,7.854823928597253e+18,3.547556590798514e+18,5.303583267157517e+18,2.1615176778675256e+18,8.151064855303772e+18,6.173127108836506e+18,8.867351540305196e+18,0.0,0.0,0.0,0.0,0.0,3.605074052227531e+18,0.0,3.188770637527122e+18,0.0,1.0110096003941007e+18,1.2918039794071634e+18,0.0,0.0,3.2207408622500577e+18,2.2104049188864e+17,3.349162171106853e+18,0.0,2.4138611274704486e+17,1.86434593483024e+18,0.0,3.336858876510208e+16,4.1085200856210473e+18,0.0,2.4985786014698045e+18,1.7980887456651674e+17,9.110898319525152e+17,1.0303495288903434e+18,0.0,0.0,4.380302317577044e+18,8.285302010622771e+16,3.552359341623345e+18,0.0,7.990637532943483e+17,9.97042572905939e+17,0.0,4.417637746726666e+17,2.7610779316303954e+18,2.519363563122852e+17,2.0963919539973647e+18,0.0,2.4153100776374272e+17,6.374348568165089e+17,0.0,7.555180075931402e+17,4.1088045842547343e+18,6.874043617640448e+17,3.634078894090354e+18,5.816076349525197e+17,6.497331692510904e+17,6.026689863409992e+17,0.0,2.607148571484488e+17,3.6478049223736033e+18,0.0,3.2013284347058586e+18,0.0,9.36526208827392e+17,1.0967872441208012e+18,0.0,1.021080199191593e+17,3.3237535569005773e+18,2.771187202313421e+16,2.2971521944298447e+18,0.0,1.884006027368596e+18,3.444218112424018e+17,0.0,0.0,3.8561953611859886e+18,0.0,2.3478668933831066e+18,0.0,1.0860038525508648e+18,1.1436715881602744e+18,0.0,5.007660425202893e+16
38,RiscV,RiscV,banker_algorithm,double,17,,,8.340789405620778e+18,4.414912331534186e+18,1.4919691815314058e+17,5.613159486444259e+18,8.382091217709046e+18,4.295123121231448e+18,4.6111860270173256e+18,3.092167124263935e+18,5.108600055272633e+18,7.713231870320339e+18,4.487877810387304e+18,8.901679754028854e+16,1.0594826384656444e+18,4.2381901963649695e+18,7.21202231239793e+18,2.5578561530678216e+18,6.657470514484388e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30292165984492e+18,0.0,1.901009562375291e+18,0.0,0.0,1.1227627768302797e+17,0.0,2.139521981224059e+17,2.344380067133522e+18,0.0,2.2522783761212367e+18,0.0,0.0,8.051552538706575e+17,0.0,5.827806764204032e+17,1.024338773699199e+18,0.0,2.39290398916844e+18,0.0,0.0,8.410370599288832e+16,0.0,4.555377347909386e+17,2.7709773845710766e+18,0.0,1.7273969512273674e+18,0.0,2.062303623202734e+17,0.0,0.0,0.0,2.1011951705433047e+18,0.0,1.7510889529047777e+18,0.0,4.264921079186719e+17,0.0,0.0,1.3932934037766144e+17,1.153978822475907e+18,0.0,1.9234944377243569e+18,0.0,0.0,0.0,0.0,4.199674684804956e+17,2.263020329846702e+18,0.0,2.101860237639156e+18,0.0,8.98756541304275e+17,0.0,0.0,0.0,1.688835566612775e+18,0.0,1.1175190856183316e+18,0.0,8.20631842104279e+17,0.0,0.0,3.411572925000581e+17,1.016900371378864e+18,0.0,1.5035297867424072e+18,0.0,3.4590178825312666e+17,0.0,0.0,2.0323317952230195e+17
81,RiscV,RiscV,banker_algorithm,double,25,,,4.156585820715368e+17,4.213142125548086e+18,3.824438551487877e+18,5.666846264037598e+18,6.86179067177979e+17,4.840213625748995e+18,9.09448141148459e+18,3.5827421545008983e+18,6.654728260949668e+17,2.9962321878836045e+18,2.302832486412412e+17,7.457381002590135e+18,8.770262841326538e+18,6.269782004854724e+18,1.30490913214618e+18,1.5411717213011172e+18,1.2003844730095764e+18,8.433737435381415e+18,7.992722100790235e+18,2.248794053572888e+18,3.5646164638478264e+18,8.913364412696006e+18,5.562804021035147e+18,2.2141103331852424e+18,2.4187693332638684e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.609288755174703e+18,3.666482326394634e+17,2.890052019958055e+18,0.0,5.0163431310884864e+17,1.8003988883146015e+18,0.0,0.0,4.030539697322197e+18,0.0,3.225284594051842e+18,0.0,3.901237679651553e+17,1.329189298896896e+18,0.0,2.686869864647229e+17,3.3979846105487114e+18,2.231805538331525e+17,2.5742923465479946e+18,0.0,1.5452114436227072e+16,1.8735746856779776e+17,0.0,3.116940230079283e+16,4.222858849549288e+18,1.669188702573691e+17,3.9268686700845466e+18,0.0,5.441903952658432e+17,6.569201270060483e+17,0.0,2.9834138200152474e+17,4.859205327293252e+18,2.636028275180176e+17,2.553924718277165e+18,0.0,9.123338606398668e+17,8.665914281453158e+17,0.0,2.188923725854802e+17,4.481453264163832e+18,0.0,3.233365454760182e+18,0.0,0.0,1.5257586133211546e+17,0.0,5.883870690305638e+16,3.771113227283333e+18,0.0,2.1564784777489285e+18,0.0,6.923829504146145e+17,5.908284830604329e+17,0.0,0.0,3.942684320216384e+18,0.0,3.439909263793717e+18,0.0,1.2190853040030351e+18,4.9822022642538906e+17,0.0,0.0,3.5117639979363205e+18,7.802322802064753e+17,2.464897811531956e+18,0.0,0.0,8.516096888636703e+17,0.0,4.888172287544525e+16
5,RiscV,RiscV,banker_algorithm,double,14,,,4.0688998300006016e+18,6.883975340321091e+18,5.18540754645853e+18,7.831919703394575e+18,3.933424270287214e+18,2.643481321481864e+18,7.006549697644515e+17,3.450512055430273e+18,7.355493582194288e+18,5.632812180625908e+18,3.3756177385416013e+18,5.870990828167764e+18,8.035285766843053e+18,8.626312921298499e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422163917728908e+18,0.0,1.897249232608297e+18,0.0,9.58157897513042e+16,5.233421086149837e+17,0.0,0.0,1.529263444073644e+18,0.0,2.1369132180884685e+18,0.0,5.23451750540116e+17,0.0,0.0,3.4953361259862426e+17,8.523256770917827e+17,0.0,1.5574042072359895e+18,0.0,3.6879011565010944e+17,0.0,0.0,4.412467980491817e+17,2.1496055680026545e+18,0.0,1.6834893287616676e+18,0.0,7.29400758142763e+17,0.0,0.0,1.0947083081508454e+17,1.187425691314946e+18,0.0,1.8925572041757164e+18,0.0,2.6599974568670003e+17,0.0,0.0,4.452522845494313e+17,7.780623940090593e+17,0.0,9.757618002282414e+17,0.0,2.8380063278196326e+17,0.0,0.0,3.5160131293413376e+17,1.535496850369413e+18,1.808448550380503e+17,7.929804990552474e+17,2.1381798898434048e+17,3.581245779827753e+17,0.0,0.0,4.196250049681818e+16,2.604370414838743e+17,5.894947840458752e+16,7.283075687068467e+17,1.956919170301952e+16,3.7345249162847846e+17,0.0,0.0,3.074506983986954e+17,1.5542290925328794e+17,8978798783496192.0,6.302885809917788e+17,0.0,2.642316450898903e+17,0.0,0.0,2.0673198014070784e+17
40,RiscV,RiscV,banker_algorithm,double,14,,,6.463235539180641e+18,5.365024683336112e+18,7.374828198978867e+18,5.62602556965612e+18,3.51549754969368e+18,4.073822100003527e+18,5.840538761636937e+18,4.904337476882324e+18,7.518003844157864e+18,1.5576763091026414e+18,7.121595447642847e+18,1.967729692770457e+18,4.188278095645106e+17,2.8787928549990646e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079826352522658e+18,0.0,1.7905013595192689e+18,0.0,1.9920554817067418e+17,3.919147006081106e+17,0.0,6.333066716905472e+17,1.3097115878497976e+18,0.0,3.1288192162668216e+18,0.0,3.2014456014136934e+17,4.2037480317884826e+17,0.0,5.465057949552476e+17,8.829057755198259e+17,0.0,1.3150175560875377e+18,0.0,1.958982859138007e+17,0.0,0.0,4.690407340124406e+17,2.3126723508117176e+18,0.0,1.7643010969409946e+18,0.0,5.244660500167393e+17,0.0,0.0,4.564300571963556e+17,1.098972317322576e+18,0.0,1.4388225653751153e+18,0.0,4.0695196522695885e+17,0.0,0.0,5.617074709221868e+17,7.478008103556874e+17,0.0,1.217144528541057e+18,0.0,9.647073790420582e+16,0.0,0.0,1.9582626790218138e+17,1.1671476732417802e+18,4.388397008080077e+16,1.0185391934600644e+18,1.2610803088123494e+17,1.7534983951980954e+17,0.0,0.0,3.894331372239585e+17,6.393037517058212e+17,0.0,1.0466381751805542e+18,7.870884911199027e+16,3.8261698976546816e+17,0.0,0.0,0.0,2.3038771511427072e+17,7.159059365389926e+16,7.764397210048922e+17,0.0,6.285945342210867e+16,0.0,0.0,1.9832260597383168e+17
70,RiscV,RiscV,banker_algorithm,double,17,,,2.967346276955236e+18,5.648444858753449e+18,2.8533007277825884e+18,1.5932220433369434e+18,3.0515316317707885e+17,3.5520621398029563e+18,9.124122692588116e+18,2.532804785771814e+18,4.2746401262751416e+18,5.835364046558159e+18,2.375889269979148e+17,8.539804079678737e+18,7.68146019769593e+18,4.885774257449025e+18,2.701763197347706e+18,4.5553770723179976e+18,6.798112069191346e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212135037765681e+18,1.169695688359936e+17,2.2470705392962765e+18,0.0,5.5922621677568e+16,4.88607711659819e+17,0.0,0.0,2.102195588685628e+18,0.0,2.9245305055818547e+18,0.0,0.0,8.0728542021052e+17,0.0,8.212704522015867e+17,1.3697669129589228e+18,0.0,2.8224400263091323e+18,0.0,1.6957695679738675e+17,0.0,0.0,5.950899152517857e+17,2.939628999254475e+18,0.0,2.281950071786308e+18,0.0,1.903502704991273e+17,0.0,0.0,5.221664214472458e+17,1.8321542959532603e+18,0.0,1.961032864208257e+18,0.0,0.0,6.486359940855235e+17,0.0,2.8625372912287744e+17,1.0301215176665334e+18,0.0,1.944638046326489e+18,0.0,0.0,0.0,0.0,4.767559727448064e+17,3.118287819018076e+18,0.0,1.3458716390693274e+18,0.0,7.519730446662369e+17,0.0,0.0,0.0,1.8317877462643507e+18,0.0,1.7535098026312335e+18,0.0,5.051010732712264e+17,0.0,0.0,1.577531867094057e+17,1.0444473982622106e+18,0.0,1.216980014113751e+18,0.0,2.802553090778071e+17,0.0,0.0,4.082152353677968e+17
23,RiscV,RiscV,banker_algorithm,double,2,,,6.633972879203202e+18,4.03753394868121e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947028559377203e+16,2.474424289512653e+16,7.739476091810611e+16,2.6812218108542976e+16,0.0,0.0,0.0,3.398964103610368e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,RiscV,RiscV,banker_algorithm,double,8,,,2.65597336708046e+18,1.2101572573962184e+18,1.4461525852947635e+17,5.98017678245298e+18,2.496063291407836e+18,9.019493322794456e+17,2.045992976242033e+18,7.099345781279499e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0202154892958106e+17,0.0,6.496423908223222e+17,0.0,5.313263497390326e+17,0.0,0.0,3.4390603720975974e+17,4.809777194383442e+17,5.561994244731699e+16,5.206185152337674e+17,0.0,9.446804619368858e+16,0.0,0.0,3.287508499688325e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467753376867942e+17,1.0132907606042214e+17,4.284111680260014e+17,1.7232800360955904e+16,7.7936897460011e+16,0.0,0.0,8.327757762343731e+16,2.4561698195111936e+17,8.954200217301811e+16,2.675970612039516e+17,2.8202133950038016e+16,8.536456236210586e+16,0.0,0.0,1.4785143166625382e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,RiscV,RiscV,banker_algorithm,double,21,,,2.962435756754257e+18,7.531637417422951e+18,5.250069826534102e+18,2.831148538706568e+18,3.630786779330031e+18,2.1088726403364372e+18,7.378856962234968e+18,3.3919615781533245e+18,1.6147643735906537e+18,4.85517769814447e+18,8.092506800912887e+18,2.2284412320987412e+18,8.482021141537673e+18,7.623694435898857e+18,5.999858109217597e+17,5.896964753690699e+18,8.853730209612656e+18,7.468924909700383e+18,1.811158641724484e+18,3.7357246130456433e+18,1.1454158843287732e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444973117621666e+18,2.6352091390174822e+17,3.70488194536099e+18,0.0,1.155881115030913e+18,1.5209864579786998e+18,0.0,1.544278168704123e+17,4.0412239266872033e+18,1.1361335254188032e+17,2.9712798158495416e+18,0.0,0.0,1.1383427706965197e+17,0.0,9.2837381114377e+17,2.742937639039533e+18,0.0,2.958534277060362e+18,0.0,0.0,6.672837800120812e+17,0.0,4.427600352866468e+17,3.628175891038732e+18,0.0,2.6737995232512573e+18,0.0,5.988988984083087e+17,8.178788711467581e+17,0.0,0.0,3.0426109075794166e+18,1.1999713423261696e+16,2.328018234600588e+18,0.0,3.3793654806439526e+17,2.781198685181051e+17,0.0,0.0,2.5607950166833234e+18,0.0,2.278972869176197e+18,0.0,0.0,3.5088893247855e+17,0.0,4.286085647229256e+17,2.72665662061124e+18,0.0,1.9449424736084296e+18,0.0,8.632351689015296e+17,0.0,0.0,0.0,2.716356945438048e+18,0.0,1.613577569104298e+18,0.0,4.08410398681727e+17,0.0,0.0,0.0,1.5574653675702843e+18,0.0,1.9641828275828813e+18,0.0,1.2130465971647283e+17,1.1502638819232973e+17,0.0,6.21625460157055e+17
