inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
73,Leon3,Leon3,cnt,int16_t,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,166.0772705078125,104.03134155273438,263.97955322265625,51.31543731689453,71.27654266357422,0.0,236.0572662353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Leon3,Leon3,cnt,int32_t,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Leon3,Leon3,cnt,int32_t,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,113498496.0,169928128.0,367220768.0,149801616.0,13367815.0,119862632.0,68542984.0,0.0,82968352.0,6524742.0,154614928.0,90481776.0,49362416.0,95111680.0,10139674.0,0.0,33960176.0,0.0,40616244.0,1903062.0,10935739.0,2451898.5,11334493.0,89936504.0,42564132.0,2600794.25,130541064.0,0.0,120363840.0,90714000.0,4857412.5,0.0,32207638.0,11404704.0,88678448.0,0.0,29949868.0,29589542.0,73231968.0,17034074.0,11611942.0,3172105.25,31159210.0,0.0,14721282.0,7974170.5,23571690.0,0.0,50085268.0,83227160.0,54228724.0,0.0,22005194.0,22405026.0,4567434.5,0.0,1775678.5,21605356.0,50718680.0,0.0,10152962.0,8588773.0,8205623.5,0.0,0.0,4167933.0,9699770.0,301829.84375,4524952.0,0.0,10837388.0
12,Leon3,Leon3,cnt,int32_t,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,191026672.0,234314448.0,530083392.0,119249688.0,87490312.0,448645376.0,15503569.0,0.0,165527008.0,108506152.0,160529360.0,70795280.0,0.0,50745004.0,30658828.0,11544692.0,49911264.0,47876848.0,99508272.0,25342224.0,38221968.0,7097835.5,13375388.0,0.0,104969288.0,175801968.0,283704896.0,0.0,122994560.0,189410288.0,6721591.0,3885161.25,59675380.0,40226260.0,203883632.0,0.0,16601221.0,98920664.0,37859564.0,62314596.0,64108840.0,31716284.0,90083528.0,0.0,54640312.0,20174410.0,56362996.0,55437028.0,122200016.0,98068240.0,99214552.0,0.0,60588324.0,120760384.0,20048290.0,67007596.0,32731428.0,48967316.0,62053988.0,493809.53125,78220048.0,67300472.0,71513768.0,0.0,9912050.0,32069772.0,30214498.0,18437706.0,6462262.0,507577.15625,29457614.0
38,Leon3,Leon3,cnt,int32_t,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,294298400.0,380212384.0,778715456.0,0.0,78951544.0,523979040.0,96450000.0,126882824.0,171682608.0,228119392.0,371606624.0,247621632.0,63124792.0,152316240.0,0.0,0.0,80293680.0,81518920.0,244701920.0,106563672.0,64886776.0,0.0,11008324.0,0.0,248670304.0,363176320.0,423969184.0,62345716.0,195054912.0,213411440.0,0.0,0.0,65684824.0,150735504.0,283800160.0,0.0,96180856.0,136297136.0,94980408.0,0.0,14860470.0,41096116.0,179522528.0,0.0,65468576.0,50744616.0,23721182.0,40861068.0,209765584.0,94911840.0,229985712.0,0.0,95074240.0,209486912.0,0.0,59036328.0,114445712.0,63777212.0,77835128.0,0.0,61462664.0,133710360.0,19559042.0,38909512.0,44443788.0,43103280.0,69320112.0,20871270.0,34175832.0,39602600.0,47585148.0
81,Leon3,Leon3,cnt,int32_t,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199989600.0,812595200.0,828065728.0,1055567808.0,722725760.0,415123392.0,120101232.0,33625184.0,0.0,458022112.0,1302828928.0,1444715264.0,179465984.0,270942048.0,332804896.0,196531376.0,0.0,304373696.0,948172352.0,1318710400.0,331225888.0,461880256.0,367999008.0,473499488.0,0.0,530648192.0,620465600.0,1206958336.0,612947968.0,431894112.0,463273504.0,483234688.0,0.0,1010019072.0,906054464.0,1539596288.0,605734528.0,481941888.0,493147200.0,399109120.0,0.0,544162496.0,606099840.0,1133046528.0,336118112.0,366145152.0,144931824.0,254330576.0,0.0,676995904.0,526644960.0,1140946176.0,354230592.0,898398464.0,180759216.0,0.0,0.0,108482480.0,806147648.0,1128481152.0,354238016.0,486941952.0,212318672.0,395113568.0,0.0,596279872.0,753902208.0,1468816256.0,554575744.0,139433136.0,407452384.0,326514912.0
5,Leon3,Leon3,cnt,int32_t,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6151764.5,13458143.0,14002826.0,3878757.75,7964359.0,0.0,18985402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Leon3,Leon3,cnt,int32_t,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21174746.0,20195546.0,46546236.0,30223914.0,46205632.0,2569294.75,7637803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Leon3,Leon3,cnt,int32_t,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,455973728.0,644053184.0,984876352.0,287586432.0,382958272.0,313540928.0,0.0,0.0,547218304.0,425491296.0,718614912.0,29920890.0,667351616.0,378204768.0,318832352.0,10310181.0,193162000.0,241106448.0,404162400.0,342627328.0,124904856.0,254714496.0,0.0,0.0,470373088.0,376650560.0,985486912.0,113293832.0,155489904.0,419406848.0,0.0,0.0,283009824.0,537133376.0,570825984.0,152523536.0,113945320.0,187807296.0,66362788.0,0.0,185482208.0,274590720.0,447911776.0,137097744.0,94856520.0,154558784.0,18826174.0,0.0,314837696.0,345279648.0,576300736.0,0.0,178865792.0,549118464.0,11817559.0,9764957.0,134022944.0,139053152.0,446094432.0,0.0,380206176.0,252394592.0,11849302.0,0.0,83816344.0,75481352.0,155745952.0,0.0,82718728.0,58748868.0,28861202.0
23,Leon3,Leon3,cnt,int32_t,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,714517376.0,1087542016.0,1471845376.0,748738944.0,156061168.0,359772544.0,39541848.0,64386540.0,434617344.0,956174848.0,692288384.0,495815104.0,529638624.0,350406400.0,198232416.0,78586280.0,222769376.0,397092416.0,432298272.0,364215648.0,298948416.0,297146816.0,37639124.0,0.0,607447424.0,1019828352.0,1026750720.0,78583024.0,213764784.0,559068864.0,88434240.0,0.0,263490256.0,608613248.0,1181685888.0,438941376.0,484781312.0,241917376.0,137710752.0,0.0,198146992.0,360970624.0,478807008.0,238999152.0,39135312.0,188468096.0,0.0,0.0,304902176.0,522764064.0,529675552.0,0.0,314761152.0,243133984.0,0.0,0.0,261920960.0,570393664.0,468571040.0,75907648.0,579783680.0,293671680.0,0.0,0.0,112497408.0,71143128.0,443329792.0,101078976.0,24954942.0,262294496.0,0.0
72,Leon3,Leon3,cnt,int32_t,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,619729344.0,981933504.0,1177923328.0,255495248.0,594630848.0,292365088.0,447399808.0,0.0,635787712.0,480928384.0,1501986176.0,731420288.0,383617504.0,365706656.0,352393888.0,0.0,645556416.0,914770176.0,1449783168.0,604372288.0,612664768.0,619322432.0,170597296.0,0.0,729446720.0,983490752.0,1338378240.0,455617312.0,390923712.0,498626048.0,612181504.0,0.0,499274656.0,939335104.0,1539294976.0,465650912.0,796061568.0,165966320.0,221736800.0,243337024.0,656329792.0,702595456.0,1372658560.0,425842880.0,425861664.0,481588736.0,36452404.0,0.0,688628288.0,957392960.0,1195319040.0,455320416.0,180127936.0,274995648.0,391425248.0,0.0,826633344.0,754677568.0,1308873984.0,671843904.0,342394592.0,251513296.0,56923952.0,0.0,1051135296.0,922328640.0,1220251520.0,244461824.0,299015872.0,266671296.0,111382648.0
79,Leon3,Leon3,cnt,int32_t,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,512604384.0,428277120.0,889035072.0,220323072.0,165899280.0,298160224.0,157160320.0,5959304.0,264318192.0,175862496.0,577160832.0,174464544.0,186770976.0,150200224.0,0.0,0.0,57058476.0,108777616.0,237287680.0,126957488.0,46796028.0,0.0,2094945.0,0.0,351516352.0,227002480.0,488202624.0,32217930.0,95253800.0,266538752.0,0.0,0.0,248401072.0,233773344.0,309267872.0,123871640.0,135633696.0,175453584.0,22010172.0,0.0,49810256.0,40425756.0,123401664.0,63466032.0,86286192.0,1149121.25,0.0,54619952.0,143049984.0,104990600.0,395117408.0,0.0,210513408.0,217479200.0,6118905.5,55393112.0,58970092.0,112067360.0,116910672.0,0.0,58842496.0,81077792.0,37824200.0,0.0,52385172.0,63528836.0,107353632.0,15520609.0,19723186.0,38197548.0,61218792.0
78,Leon3,Leon3,cnt,int32_t,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,634097024.0,836214464.0,1466782976.0,27845716.0,294465216.0,391377120.0,235567488.0,0.0,372975040.0,744600192.0,985118272.0,266963344.0,646985408.0,83472024.0,244435264.0,0.0,408483712.0,513145664.0,846531584.0,436701632.0,45299016.0,105218584.0,20318800.0,0.0,413114688.0,660193664.0,1182525952.0,543690304.0,607645056.0,615029376.0,18659794.0,0.0,524134528.0,650194816.0,946540608.0,298732448.0,393665536.0,568166784.0,275217152.0,0.0,298577728.0,736518976.0,986170368.0,0.0,285633952.0,208436320.0,0.0,0.0,362611424.0,505754080.0,1017914368.0,87558464.0,554770496.0,435438272.0,72209432.0,207655440.0,550545024.0,437336672.0,507043936.0,204879920.0,522413728.0,277748960.0,6517400.5,0.0,320754816.0,363380544.0,645221760.0,104296584.0,144646416.0,219831760.0,0.0
87,Leon3,Leon3,cnt,int32_t,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,617199168.0,742035264.0,1497877376.0,615146240.0,438510208.0,30129966.0,42953856.0,0.0,738814848.0,581617600.0,1274158208.0,492477856.0,152095360.0,585647360.0,513090240.0,0.0,313177376.0,794348288.0,1092250752.0,339312480.0,227934944.0,0.0,0.0,0.0,535189568.0,775446848.0,761476416.0,95537640.0,506220032.0,196003760.0,0.0,0.0,330354368.0,662714880.0,704789824.0,170208288.0,361674112.0,460883328.0,77815336.0,26791908.0,792333248.0,931120896.0,994330944.0,260141936.0,68275920.0,386602784.0,100419072.0,0.0,532972800.0,546235584.0,956689856.0,0.0,265899616.0,426244640.0,139662592.0,0.0,196653184.0,661410432.0,902624896.0,223483328.0,335994176.0,287892832.0,0.0,0.0,229598336.0,441010080.0,714788096.0,333053536.0,190431568.0,426746176.0,128846704.0
6,Leon3,Leon3,cnt,int32_t,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,838360256.0,703089536.0,1183677184.0,368031264.0,509224864.0,120682248.0,133339040.0,0.0,648126976.0,680741440.0,1299635456.0,512548288.0,466157376.0,597393536.0,0.0,0.0,869821568.0,822387264.0,1006480192.0,251444416.0,310358720.0,402207904.0,248606384.0,0.0,1034743808.0,867361152.0,1305015168.0,217907216.0,562352384.0,283627872.0,359863488.0,143798416.0,685751680.0,775482432.0,1346199680.0,464247488.0,450716512.0,127017872.0,0.0,168321360.0,443307616.0,755166976.0,876443136.0,184152688.0,398998624.0,338697472.0,171390320.0,0.0,446531648.0,484701280.0,1177357696.0,142558064.0,197420032.0,692335680.0,0.0,6749738.0,890842176.0,728326976.0,1339411840.0,280176064.0,666829312.0,416800416.0,0.0,7362211.0,551435136.0,685022848.0,1151634816.0,201900464.0,618479232.0,572594560.0,0.0
68,Leon3,Leon3,cnt,int32_t,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,761653184.0,1078915072.0,1418816384.0,593333312.0,536416032.0,299562880.0,159149456.0,0.0,1144511104.0,764242880.0,1309553408.0,650249728.0,229879888.0,322532128.0,611419392.0,0.0,461374880.0,983305088.0,1262222080.0,425282432.0,331347008.0,268933920.0,0.0,85103976.0,936002944.0,649320576.0,1182009600.0,650923776.0,661712832.0,41583280.0,539195264.0,0.0,709995840.0,920123712.0,1464890112.0,279708384.0,872974464.0,176070176.0,0.0,0.0,596519232.0,664223360.0,893450816.0,294506592.0,252065840.0,248351728.0,114248040.0,0.0,916610816.0,919722176.0,860244928.0,580773824.0,456457824.0,651594624.0,0.0,170276512.0,752880192.0,1013276864.0,1064188480.0,620709312.0,430311488.0,719251392.0,229260912.0,0.0,443479136.0,623682624.0,1219367040.0,376676896.0,286090688.0,580538944.0,144910768.0
69,Leon3,Leon3,cnt,int32_t,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,751695168.0,806178688.0,1365024768.0,278112192.0,408911904.0,254743920.0,0.0,0.0,753014144.0,697650496.0,1216029056.0,822520768.0,496833248.0,63858676.0,0.0,0.0,310883424.0,942721344.0,907460480.0,618980352.0,374666656.0,222130832.0,534794240.0,0.0,519416960.0,888819008.0,1364496128.0,395911328.0,728157504.0,711353664.0,290887360.0,0.0,744886144.0,960178176.0,1474447744.0,443945760.0,470522496.0,573323200.0,0.0,0.0,1175353472.0,742342080.0,1119803520.0,568356992.0,403424928.0,310327872.0,114637296.0,0.0,413512416.0,931204992.0,1275601408.0,620076288.0,449731328.0,46873928.0,543006272.0,0.0,816891840.0,670595904.0,1542825984.0,285577600.0,331495648.0,541287936.0,0.0,0.0,556013696.0,889591232.0,1048333312.0,288735936.0,446479840.0,816162944.0,0.0
1,Leon3,Leon3,cnt,int32_t,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,472761344.0,900371648.0,1348243200.0,710557056.0,428532544.0,207084256.0,289799232.0,0.0,346522368.0,1278354816.0,1146796416.0,587146752.0,496087520.0,136339264.0,347758048.0,0.0,472605696.0,638581248.0,1158528000.0,555750592.0,543154176.0,332998464.0,27994572.0,0.0,731609472.0,1112287104.0,1180119168.0,448019584.0,64466368.0,349438656.0,0.0,0.0,800783552.0,722137344.0,1218402432.0,118566664.0,480229504.0,174431552.0,495501888.0,0.0,878858624.0,849519232.0,1142015104.0,145526672.0,653440896.0,721366720.0,300938560.0,0.0,732598144.0,960406656.0,1218022016.0,192756608.0,505605344.0,115912656.0,0.0,53854868.0,524170976.0,1231042688.0,1042356544.0,247152112.0,281779936.0,457607168.0,365704832.0,113790480.0,689218624.0,637812864.0,1114033792.0,561457728.0,611282880.0,574251008.0,218880384.0
45,Leon3,Leon3,cnt,int32_t,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43222480.0,77476888.0,4181421.75,119874960.0,0.0,114634240.0,70977712.0,33316274.0,0.0,4575292.0,0.0,19879294.0,0.0,15064170.0,7032660.0,31752330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18536146.0,20978772.0,34726164.0,63829476.0,3940237.75,0.0,0.0,22098848.0,0.0,10285697.0,10052474.0,14164600.0,12587287.0,1533186.125,0.0,9635021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Leon3,Leon3,cnt,int32_t,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,761884800.0,822814016.0,1160533632.0,380976608.0,362093536.0,617958848.0,0.0,0.0,877902400.0,947108736.0,1160059264.0,16825472.0,797556608.0,646795072.0,646926528.0,0.0,529163136.0,661280256.0,1161581184.0,527533664.0,325555744.0,181618608.0,0.0,0.0,1119413248.0,1045630400.0,1095822208.0,321775808.0,486653824.0,803166464.0,354158592.0,0.0,566090688.0,833372224.0,1059797696.0,477311872.0,322004800.0,614768128.0,3376480.0,0.0,561564480.0,994427328.0,1354505856.0,173060064.0,344975072.0,626333248.0,129827824.0,0.0,518178816.0,814623488.0,1017566144.0,512789984.0,458885952.0,295698176.0,305281504.0,65111692.0,1029920192.0,1283394816.0,1328688640.0,546674752.0,485602144.0,655574976.0,50533700.0,161591984.0,509535136.0,366668512.0,1030079872.0,238532896.0,374145568.0,587233472.0,77598568.0
15,Leon3,Leon3,cnt,int32_t,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98715608.0,53219952.0,0.0,154887264.0,3048298.25,29482600.0,19822178.0,57921768.0,0.0,33742784.0,1567081.75,35908912.0,19759968.0,13522098.0,7365000.5,15552303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44810396.0,41285072.0,33554346.0,51500708.0,0.0,9273074.0,0.0,24929772.0,0.0,14413337.0,6038048.0,30129760.0,20620362.0,6396145.0,0.0,16346425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Leon3,Leon3,cnt,int32_t,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5804565.0,2608521.0,15018805.0,7763586.0,0.0,0.0,8377102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Leon3,Leon3,cnt,int32_t,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,296995840.0,454610560.0,614453824.0,208188704.0,99015800.0,69375472.0,114661048.0,0.0,63779344.0,204882368.0,450601856.0,180311376.0,0.0,149740912.0,0.0,0.0,39533288.0,124542944.0,150611552.0,0.0,55131664.0,84090384.0,90343176.0,0.0,186041568.0,378053760.0,407974656.0,33980012.0,103523168.0,293297664.0,0.0,0.0,114507672.0,136911968.0,347563616.0,458711.84375,103362584.0,124975224.0,0.0,0.0,42579100.0,1481386.0,149077904.0,0.0,90956176.0,39678508.0,25920082.0,31204950.0,154970032.0,77333312.0,147940416.0,0.0,111428448.0,153769264.0,8746587.0,76767184.0,102665256.0,72955000.0,121826456.0,0.0,96509336.0,121610408.0,39621932.0,14603350.0,23411616.0,35163672.0,54370432.0,4304153.5,5205010.5,38017276.0,52191620.0
25,Leon3,Leon3,cnt,int32_t,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,437176736.0,706130240.0,911908992.0,483771488.0,391179680.0,109691456.0,0.0,0.0,472092672.0,437751136.0,1071762880.0,530094112.0,166315344.0,162686160.0,0.0,0.0,157834304.0,221244368.0,563826368.0,220646944.0,117347048.0,61137500.0,0.0,0.0,431417856.0,633647872.0,965949312.0,197306352.0,3011585.25,296104736.0,90519776.0,0.0,165515520.0,504200608.0,908851072.0,166766512.0,58362408.0,231142672.0,0.0,0.0,0.0,138464080.0,346968896.0,229603968.0,0.0,150425840.0,34553700.0,0.0,272317824.0,186508624.0,472373152.0,0.0,160322384.0,364140576.0,0.0,0.0,137103264.0,149617344.0,445021792.0,0.0,253715632.0,192176256.0,23418594.0,0.0,54328824.0,0.0,338138976.0,47763536.0,113231848.0,132259592.0,31013608.0
26,Leon3,Leon3,cnt,int32_t,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1004731776.0,682696704.0,1544313600.0,360232960.0,365777984.0,483757344.0,47094624.0,0.0,822493568.0,585764160.0,1078738176.0,300583648.0,527861536.0,966940.0,336584288.0,0.0,903758592.0,534146496.0,995059776.0,187397040.0,516954528.0,607810176.0,128169056.0,0.0,939880320.0,1052973120.0,1297358976.0,297189184.0,715771712.0,59282860.0,0.0,0.0,855199424.0,810025856.0,1699905024.0,568902272.0,445503776.0,345932608.0,112218232.0,37933384.0,1055293632.0,904864576.0,1326369920.0,484147520.0,182213904.0,235058032.0,212621856.0,0.0,578697536.0,872773248.0,1150717696.0,138278912.0,725562624.0,350737856.0,155254368.0,20595116.0,444375392.0,570212096.0,1273700480.0,170635840.0,399367328.0,341108224.0,230338064.0,0.0,879086208.0,591241216.0,909362304.0,676883456.0,340031552.0,397891712.0,25569148.0
48,Leon3,Leon3,cnt,int32_t,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,388123232.0,1103544832.0,1275859840.0,285742336.0,712750656.0,311435424.0,250204128.0,0.0,922322048.0,997302080.0,1580538880.0,670879168.0,399847712.0,0.0,423627392.0,0.0,360481536.0,1230119552.0,1237106688.0,617062912.0,177051072.0,233472864.0,299429728.0,345798784.0,473798368.0,903886336.0,1353973376.0,741241984.0,552038016.0,494167520.0,0.0,49836160.0,872814784.0,974568832.0,1275011840.0,386532384.0,707849280.0,461870016.0,12944939.0,0.0,711551040.0,665551872.0,1272729344.0,662526336.0,548338240.0,192329280.0,180594560.0,0.0,1011381952.0,458682528.0,1154241024.0,73979272.0,904335232.0,660426752.0,199562640.0,0.0,442379488.0,932400896.0,1075358080.0,492958048.0,192992416.0,389014272.0,16368830.0,0.0,505566880.0,722522944.0,777345920.0,605181504.0,128236232.0,148815040.0,187469616.0
71,Leon3,Leon3,cnt,int32_t,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,613634112.0,930379712.0,792579520.0,277794496.0,472650016.0,251183232.0,28828320.0,23746406.0,423617056.0,245391680.0,726734336.0,473949824.0,158113760.0,468872992.0,88927656.0,31489620.0,153349184.0,245771424.0,339137120.0,150513888.0,28553014.0,222740496.0,0.0,0.0,38643052.0,964745984.0,603970176.0,122264744.0,255133472.0,302003808.0,101347288.0,0.0,321277888.0,320815072.0,649450112.0,326127264.0,65750556.0,343792128.0,4897471.0,0.0,109780624.0,230535712.0,156651424.0,0.0,0.0,179735216.0,0.0,0.0,130991408.0,240258064.0,439642304.0,0.0,173968160.0,171839248.0,90391880.0,0.0,25843294.0,127339472.0,257812000.0,0.0,108792624.0,193032288.0,0.0,0.0,87474728.0,53462084.0,199410576.0,0.0,62222108.0,179262080.0,67009380.0
76,Leon3,Leon3,cnt,int32_t,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,366043232.0,512911424.0,380322144.0,104293576.0,168768016.0,131696864.0,0.0,0.0,95138464.0,80895568.0,187903776.0,51181340.0,27008198.0,153601152.0,43621424.0,0.0,35215868.0,0.0,43820440.0,20679578.0,2562532.5,10980659.0,0.0,0.0,158761968.0,143467568.0,196622064.0,2538319.25,90930184.0,215068160.0,14851283.0,28175486.0,52087304.0,22534974.0,137758176.0,0.0,58239876.0,34151736.0,70270136.0,13318188.0,17362174.0,672649.75,38992104.0,0.0,22942378.0,0.0,39822864.0,9954677.0,36071688.0,135794656.0,56377532.0,0.0,5306131.5,91425056.0,15915622.0,14583063.0,15333284.0,50849996.0,78600816.0,0.0,30806598.0,14335025.0,17666944.0,429139.5,0.0,0.0,18699912.0,0.0,12511275.0,0.0,22108550.0
7,Leon3,Leon3,cnt,int32_t,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79956024.0,363203136.0,753738048.0,659788672.0,404243680.0,174894528.0,373088000.0,109156728.0,0.0,179734912.0,135194896.0,535259712.0,402508992.0,253352928.0,313543424.0,0.0,0.0,222230928.0,197718608.0,327955200.0,0.0,0.0,205729056.0,0.0,0.0,331389248.0,727745472.0,699591232.0,216285168.0,213970240.0,61159804.0,0.0,0.0,109673616.0,132350072.0,444416864.0,0.0,129020456.0,330851104.0,126911664.0,0.0,206810736.0,169317088.0,244355552.0,10731738.0,32672730.0,224936016.0,24147950.0,0.0,6478047.0,353542688.0,418649824.0,0.0,98905816.0,186829952.0,23506118.0,0.0,28963812.0,52196540.0,277343584.0,0.0,9231450.0,169910672.0,0.0,30994152.0,31708374.0,26976964.0,145929568.0,0.0,129399792.0,139603296.0,119234440.0
50,Leon3,Leon3,cnt,int32_t,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18881804.0,2139570.0,13430484.0,25076770.0,184305.515625,10726024.0,19418310.0,25351652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
