inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
83,Atmega328p,Atmega328p,floydwarshall,int16_t,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3018.30078125,4901.25732421875,7788.06591796875,12104.7275390625,6448.2177734375,11498.1328125,7114.4638671875,0.0,952.3318481445312,7212.5537109375,5835.91748046875,10501.8759765625,7165.359375,4937.27783203125,2481.576416015625,0.0,1967.5982666015625,3730.18017578125,4945.7431640625,3209.844970703125,2566.35595703125,4427.45703125,960.948486328125,0.0,697.1369018554688,2792.9716796875,1302.9573974609375,10959.87109375,5106.91748046875,5988.2373046875,5690.4150390625,0.0,0.0,2413.885498046875,3031.16552734375,5071.8916015625,978.785400390625,6416.05078125,2315.2958984375,0.0,0.0,3074.574462890625,2867.09814453125,5633.126953125,1955.142578125,3271.491943359375,1452.728759765625,633.8243408203125,0.0,2884.902587890625,837.0573120117188,5353.72265625,2470.450439453125,2843.054443359375,5116.2041015625,0.0,1470.6097412109375,457.3830261230469,0.0,2418.545654296875,298.4057312011719,2467.6357421875,1389.23779296875,0.0,526.2527465820312,1285.393310546875,880.6103515625,2022.75341796875,315.3876342773437,1416.480712890625,871.2701416015625
94,Atmega328p,Atmega328p,floydwarshall,int16_t,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.1729736328125,2662.998291015625,12025.2919921875,2486.052490234375,13871.701171875,15509.708984375,15810.0048828125,3675.213134765625,0.0,2427.522705078125,13294.572265625,12130.984375,18587.5859375,10546.1591796875,12486.876953125,5946.4970703125,0.0,1111.8826904296875,14851.392578125,4545.07958984375,7561.224609375,7128.31884765625,12096.373046875,1048.80908203125,0.0,3228.973388671875,13319.625,4108.8330078125,13799.3046875,12317.08203125,13739.42578125,3800.62939453125,0.0,0.0,20647.3984375,3909.900146484375,16034.154296875,15977.8720703125,14164.0439453125,5671.78515625,0.0,5947.6611328125,10561.6572265625,3919.70361328125,10404.9794921875,17688.806640625,16904.634765625,7712.2109375,400.33880615234375,1592.60400390625,13240.8486328125,394.66357421875,16568.732421875,10070.0166015625,10920.2568359375,3226.340576171875,0.0,2408.2041015625,14555.7861328125,5462.435546875,16611.796875,13744.412109375,14093.0185546875,8088.28173828125,0.0,9196.0390625,8796.783203125,9797.09765625,14691.33984375,16532.669921875,8775.3330078125,5835.7724609375
0,Atmega328p,Atmega328p,floydwarshall,int16_t,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3952.9697265625,6012.54150390625,1052.487060546875,3703.54541015625,3829.2080078125,6831.814453125,2172.14306640625,0.0,804.9986572265625,1505.7425537109375,1480.4212646484375,1615.5096435546875,3153.563232421875,1559.6767578125,2571.261962890625,0.0,1769.966552734375,2542.678955078125,1237.6060791015625,101.01282501220705,1070.788330078125,2334.7529296875,1027.5865478515625,0.0,0.0,857.228515625,134.5576171875,5445.4521484375,2411.65283203125,3548.875244140625,2869.880615234375,0.0,0.0,490.7552795410156,2442.52001953125,3216.349853515625,0.0,2164.9638671875,1468.1204833984375,0.0,0.0,559.1226806640625,1064.8306884765625,1249.6480712890625,294.56378173828125,230.3447265625,1063.1947021484375,0.0,447.819580078125,223.6193389892578,0.0,3336.4921875,0.0,859.2503051757812,662.935302734375,0.0,348.660400390625,521.2777099609375,0.0,2759.4501953125,0.0,1167.2623291015625,802.2346801757812,0.0,468.8217468261719,135.9292755126953,7.575665473937988,714.3916015625,25.02655982971192,474.5398559570313,70.75476837158203
99,Atmega328p,Atmega328p,floydwarshall,int16_t,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3577.739013671875,12772.78125,2329.713623046875,18929.666015625,19978.78125,12557.4560546875,6053.88427734375,0.0,0.0,10179.17578125,187.06472778320312,12476.9658203125,17858.51953125,10409.4169921875,3821.012939453125,0.0,0.0,15133.697265625,3169.35693359375,11951.15625,14592.173828125,11119.4013671875,1051.31494140625,1909.285400390625,768.44287109375,13215.4951171875,5631.986328125,16072.537109375,15311.23828125,13966.9560546875,425.0662231445313,0.0,919.6728515625,16427.365234375,5103.34521484375,12776.5869140625,16120.2197265625,17132.552734375,3039.9912109375,0.0,522.6046752929688,14341.921875,5323.85595703125,10580.876953125,11037.7509765625,13750.1865234375,5883.36083984375,0.0,2351.107421875,11670.25390625,4599.66015625,13146.552734375,12194.3359375,12054.041015625,4896.14404296875,0.0,6727.3154296875,10794.0712890625,4451.861328125,9992.1845703125,10668.1650390625,12081.1396484375,3710.83837890625,0.0,3257.83056640625,12712.37109375,4149.14501953125,13360.31640625,9160.6103515625,13532.0185546875,2408.423583984375
96,Atmega328p,Atmega328p,floydwarshall,int16_t,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5645.5986328125,11850.158203125,5787.66943359375,10639.5126953125,10037.16796875,11409.185546875,3729.099365234375,0.0,1477.3114013671875,10559.3203125,4226.93505859375,15374.4052734375,12647.1435546875,10722.080078125,914.5729370117188,0.0,867.5840454101562,8265.0380859375,7757.380859375,6514.48486328125,14249.2392578125,14413.0390625,3333.0625,0.0,2482.60791015625,12895.037109375,9349.5595703125,10757.109375,12671.810546875,17495.716796875,7823.4453125,677.4934692382812,482.767333984375,11688.1328125,2586.716552734375,16777.724609375,9480.052734375,13522.185546875,6412.1015625,0.0,0.0,8473.138671875,1487.7406005859375,7766.123046875,10064.7373046875,4723.41748046875,4013.53759765625,131.08944702148438,0.0,4646.931640625,2522.516845703125,6288.49072265625,10290.1953125,11533.509765625,5477.16796875,0.0,2440.00537109375,6479.9951171875,1926.3848876953125,9975.0302734375,8714.2626953125,7835.53173828125,5600.3583984375,0.0,878.2262573242188,4867.91259765625,5952.83203125,4132.10205078125,6341.93798828125,3807.85791015625,820.8228759765625
67,Atmega328p,Atmega328p,floydwarshall,int16_t,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4136.7236328125,8004.9404296875,2561.291015625,8432.509765625,7136.57373046875,8472.451171875,3974.07373046875,0.0,0.0,3543.277099609375,2872.942626953125,4794.8720703125,3571.52001953125,4471.24169921875,1567.919921875,0.0,825.2570190429688,2649.61328125,2950.569091796875,1657.2183837890625,1482.2098388671875,815.4959106445312,1543.0361328125,531.7772827148438,3630.042236328125,1814.089111328125,564.2946166992188,5432.17431640625,1503.907958984375,4208.3291015625,4781.1826171875,0.0,411.5856018066406,1635.5560302734375,1826.48193359375,4784.001953125,1543.4493408203125,3859.832275390625,2328.92919921875,0.0,249.05160522460932,1619.8812255859375,639.1690673828125,2538.7578125,1376.02685546875,2525.703857421875,565.8849487304688,1022.9774780273438,857.79736328125,0.0,0.0,4062.134765625,2041.184326171875,2866.93505859375,3019.069091796875,0.0,0.0,1478.8319091796875,919.156494140625,2709.150390625,726.7771606445312,2742.228515625,2269.6083984375,0.0,436.8865966796875,1040.863037109375,570.9732055664062,1477.262451171875,528.316650390625,1140.9124755859375,576.4810791015625
61,Atmega328p,Atmega328p,floydwarshall,int16_t,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1689.70947265625,11597.3994140625,2985.125244140625,12712.26953125,10516.8701171875,15725.5546875,1015.9851684570312,0.0,2117.69482421875,13426.03515625,5183.6982421875,15142.607421875,13498.076171875,16621.115234375,4868.3955078125,0.0,1121.7703857421875,10918.5517578125,5160.67138671875,14074.3642578125,13998.6572265625,11810.8017578125,4311.431640625,0.0,7242.49072265625,10424.0341796875,5689.9736328125,12767.3203125,9716.216796875,12328.423828125,0.0,1083.455078125,0.0,9744.7529296875,5972.048828125,12158.5703125,11067.48046875,17650.603515625,10704.5302734375,0.0,1753.237060546875,9671.7666015625,6530.77490234375,14657.044921875,16113.67578125,10684.7568359375,2932.40625,0.0,4316.7294921875,12251.259765625,5679.68408203125,19255.275390625,13564.392578125,10197.8037109375,9899.259765625,0.0,4623.8115234375,10051.701171875,8786.583984375,15529.087890625,10716.27734375,9421.3046875,8518.791015625,0.0,4029.73193359375,15790.65234375,161.73548889160156,14709.248046875,17055.00390625,9668.4091796875,9188.2890625
43,Atmega328p,Atmega328p,floydwarshall,int16_t,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1095.98583984375,4388.2900390625,1456.3956298828125,6383.70703125,5342.10009765625,8384.669921875,934.3382568359376,0.0,440.0287780761719,3210.09375,1452.958251953125,4890.75732421875,3114.26416015625,6016.08642578125,33.00639724731445,44.92812347412109,733.5870361328125,1502.1925048828125,835.985595703125,1319.1358642578125,1400.244873046875,1432.469482421875,1541.98095703125,0.0,550.712158203125,815.222900390625,1202.587890625,5068.212890625,1374.83935546875,3284.707275390625,2942.4443359375,0.0,0.0,377.920654296875,1336.5875244140625,3028.6552734375,567.6721801757812,2185.216796875,1520.9884033203125,0.0,0.0,748.0910034179688,734.7939453125,1383.9537353515625,852.5865478515625,601.7469482421875,1014.9642333984376,377.8121948242188,1931.7470703125,475.8124084472656,1334.4197998046875,2053.92236328125,549.0377807617188,747.5223388671875,687.310302734375,0.0,733.3997192382812,527.3793334960938,280.8127746582031,1697.67626953125,588.7607421875,823.6742553710938,1056.2891845703125,0.0,84.30900573730469,240.8829498291016,527.3643188476562,925.6787109375,22.446775436401367,303.7159118652344,334.8269348144531
2,Atmega328p,Atmega328p,floydwarshall,int16_t,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.1370849609376,1555.57421875,13618.6025390625,4527.0380859375,24899.099609375,13519.240234375,15731.640625,5837.97265625,0.0,4661.50146484375,13010.390625,4809.26513671875,11022.0,14783.9208984375,14683.4228515625,849.8187255859375,3910.1953125,0.0,10955.435546875,3454.139892578125,16638.400390625,16431.068359375,9273.41796875,3305.478759765625,467.4343566894531,4016.701171875,16050.8134765625,2635.8779296875,14207.0810546875,13868.4765625,15434.7685546875,4121.470703125,1757.168212890625,4456.0654296875,10142.73828125,0.0,13719.4267578125,14174.1513671875,13580.1953125,7276.203125,0.0,3447.306640625,13043.466796875,1911.0367431640625,15354.0068359375,19600.16796875,12189.8505859375,4511.73828125,0.0,0.0,11239.3505859375,264.2299499511719,14653.8603515625,15708.392578125,14300.02734375,8275.123046875,0.0,0.0,12266.2529296875,4009.90283203125,12820.0771484375,13726.251953125,10939.625,9476.845703125,0.0,3288.34716796875,12590.26953125,688.900146484375,16190.076171875,14129.72265625,13023.8505859375,9174.306640625
54,Atmega328p,Atmega328p,floydwarshall,int16_t,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2796.897705078125,10603.1240234375,0.0,12340.798828125,11511.8583984375,11341.908203125,4709.8046875,0.0,0.0,6612.10205078125,4381.3876953125,13448.9052734375,4722.41796875,8585.697265625,1592.006103515625,0.0,1205.8665771484375,3295.472900390625,2776.403076171875,3793.65576171875,4516.1982421875,5723.5390625,1344.5865478515625,0.0,476.12152099609375,9918.1220703125,0.0,11432.5615234375,10178.3095703125,11614.43359375,3907.0107421875,0.0,446.9026489257813,7735.1826171875,3638.27734375,7533.20263671875,5232.3115234375,5306.2275390625,8052.2373046875,0.0,0.0,3809.765869140625,5057.68359375,4323.89306640625,3836.295166015625,4351.76025390625,0.0,2219.6572265625,0.0,2036.820556640625,3604.101806640625,7457.80517578125,1275.48828125,6783.37890625,3121.725830078125,1211.8399658203125,696.6647338867188,2675.193603515625,1409.1998291015625,5575.96923828125,2166.724853515625,5210.50830078125,2632.067626953125,0.0,957.4368896484376,1639.918701171875,2098.86279296875,4675.13916015625,0.0,4545.27734375,1377.8970947265625
30,Atmega328p,Atmega328p,floydwarshall,int16_t,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,339.9598999023437,207.34600830078125,167.47618103027344,1131.8492431640625,89.0321273803711,573.3600463867188,342.3056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Atmega328p,Atmega328p,floydwarshall,int16_t,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,277.2396240234375,238.79086303710932,118.13514709472656,0.0,153.91851806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Atmega328p,Atmega328p,floydwarshall,int16_t,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,299.8881530761719,6885.73193359375,4985.63671875,7888.33740234375,4885.14501953125,6492.02880859375,268.9287414550781,0.0,1071.273193359375,4160.9287109375,3250.9697265625,2230.1806640625,3760.22802734375,3285.7119140625,524.9551391601562,0.0,101.3635482788086,1678.868408203125,1173.3369140625,1153.2900390625,1085.6475830078125,1549.839111328125,1457.0584716796875,318.89556884765625,839.3964233398438,3087.197998046875,1766.0784912109375,3260.24169921875,1894.1920166015625,2913.400146484375,3254.2001953125,0.0,0.0,1144.2938232421875,789.8731689453125,2023.9898681640625,699.662841796875,2350.79931640625,1078.228759765625,0.0,243.48068237304688,732.6439208984375,663.2223510742188,966.9376220703124,319.7467956542969,379.0074157714844,495.2127685546875,597.0675048828125,233.6739044189453,774.8671875,181.58135986328125,1745.7335205078125,928.7203369140624,1260.92236328125,2449.29248046875,0.0,297.1242980957031,936.6747436523438,830.2289428710938,1505.8973388671875,193.0568389892578,901.2821044921876,1058.10595703125,0.0,314.9626159667969,502.3038330078125,132.24656677246094,417.7897644042969,213.35641479492188,320.3206481933594,319.39276123046875
74,Atmega328p,Atmega328p,floydwarshall,int16_t,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.0350341796875,4279.67041015625,13997.1337890625,6728.2216796875,14906.8203125,9593.2978515625,18780.10546875,9139.6220703125,0.0,3220.0556640625,10333.091796875,1584.049560546875,20473.453125,12556.8330078125,16225.3330078125,14049.73046875,0.0,6555.5546875,13310.794921875,0.0,16256.236328125,14526.013671875,16597.005859375,3646.4501953125,0.0,3121.97705078125,10720.896484375,2316.279052734375,21304.9921875,10578.7158203125,13324.3388671875,4358.3876953125,0.0,0.0,7002.59228515625,5514.44384765625,19649.484375,10464.1201171875,15974.373046875,6251.30517578125,0.0,0.0,11997.482421875,4775.48095703125,17460.591796875,12138.447265625,12817.6484375,11831.806640625,0.0,415.4967956542969,12753.1474609375,6241.904296875,14523.7607421875,11234.28125,8931.1708984375,5968.26611328125,0.0,0.0,6521.3505859375,738.6889038085938,11732.056640625,12693.7451171875,18265.23828125,2877.745849609375,0.0,3037.4345703125,12704.4423828125,894.7957153320312,15018.6376953125,12794.875,9853.7919921875,3032.72509765625
90,Atmega328p,Atmega328p,floydwarshall,int16_t,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2983.89013671875,14203.6630859375,5811.77197265625,17264.41015625,10507.40234375,13922.767578125,7279.8076171875,0.0,6750.16015625,9149.9541015625,7480.83056640625,13331.8603515625,11879.150390625,15076.5537109375,4998.27099609375,0.0,400.22369384765625,15197.0400390625,4677.76318359375,9398.2265625,7629.74853515625,10383.1416015625,5489.25244140625,1323.8486328125,4464.96044921875,13734.52734375,3819.547119140625,13469.501953125,9755.6298828125,12116.021484375,4095.519775390625,0.0,1760.3505859375,11534.58203125,3810.33740234375,17003.87109375,13442.14453125,10195.6591796875,4966.8095703125,0.0,2195.9931640625,10830.2099609375,3861.15380859375,5537.4521484375,7420.048828125,8503.5009765625,1189.514892578125,0.0,0.0,7244.18017578125,0.0,9038.7236328125,12289.19140625,9341.4619140625,11425.509765625,0.0,3096.5927734375,6686.763671875,4150.201171875,15955.8359375,10979.763671875,10437.5546875,6367.02001953125,0.0,562.654296875,2746.73388671875,3695.8154296875,6204.39892578125,4880.93212890625,7359.84375,1629.6776123046875
18,Atmega328p,Atmega328p,floydwarshall,int16_t,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1579.0701904296875,12976.767578125,8661.6875,9450.36328125,12683.5791015625,12658.2412109375,10312.1435546875,0.0,0.0,14410.619140625,6022.6357421875,16042.703125,13415.861328125,14963.048828125,2887.605712890625,0.0,0.0,12342.8720703125,1886.4085693359373,15249.1376953125,11909.072265625,10437.65234375,3271.2392578125,0.0,3354.45654296875,12663.853515625,8376.1064453125,10674.0498046875,10479.025390625,13174.4658203125,2811.931396484375,0.0,4323.22900390625,15579.25390625,2778.106689453125,15889.611328125,13780.9013671875,16258.609375,11334.8359375,0.0,2940.743408203125,12173.9580078125,5189.7236328125,10930.2119140625,8537.8388671875,10063.9775390625,3700.97705078125,0.0,0.0,13999.4423828125,5263.9677734375,14002.0576171875,11305.220703125,5658.404296875,1368.3818359375,0.0,0.0,12535.1669921875,4975.67138671875,7118.93017578125,12214.6474609375,14050.9951171875,4495.841796875,0.0,2229.975830078125,10424.2421875,3050.560791015625,10936.5966796875,5686.53076171875,10567.4189453125,6363.0595703125
52,Atmega328p,Atmega328p,floydwarshall,int16_t,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3384.142578125,1623.7264404296875,4229.3759765625,1850.026123046875,3942.6025390625,1855.097412109375,0.0,0.0,1207.902099609375,2313.109375,1395.30029296875,1564.6533203125,2467.656005859375,1586.0439453125,0.0,383.999755859375,2086.354248046875,855.6211547851562,684.4390869140625,1379.74853515625,670.9796752929688,1505.1539306640625,363.9381713867188,460.3448486328125,1837.0345458984373,714.9447631835938,4207.98046875,1679.4078369140625,2677.55908203125,1367.60107421875,0.0,0.0,1368.066650390625,240.3502197265625,2330.5009765625,887.72802734375,1897.4471435546875,2001.576904296875,0.0,0.0,306.5292358398437,1162.6221923828125,684.6263427734375,267.6903381347656,0.4570789337158203,535.8380126953125,53.26158142089844,308.08837890625,0.0,74.09418487548828,1003.9359741210938,37.043704986572266,610.839599609375,651.0860595703125,0.0,180.50747680664065,0.0,0.0,865.02783203125,0.0,178.00570678710938,278.50341796875,0.0,90.7698974609375,0.0,0.0,270.577880859375,0.0,186.67091369628903,214.5137634277344
44,Atmega328p,Atmega328p,floydwarshall,int16_t,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,411.3502502441406,606.29736328125,355.8679504394531,1385.700439453125,291.011962890625,968.8582763671876,278.8583374023437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Atmega328p,Atmega328p,floydwarshall,int16_t,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2315.484619140625,3155.289306640625,3524.322021484375,751.566650390625,5473.05224609375,2263.518310546875,0.0,233.6969146728516,4085.545166015625,3648.22119140625,4786.40673828125,1283.1689453125,3035.743896484375,1050.90869140625,0.0,0.0,1132.25341796875,1311.3001708984375,1156.491455078125,792.4854125976562,660.9895629882812,1038.1927490234375,1280.176513671875,1221.8018798828125,2111.11181640625,762.460693359375,4489.09912109375,0.0,3119.418212890625,4432.76220703125,0.0,734.6456909179688,1318.9637451171875,489.9949951171875,2116.9853515625,233.6402587890625,1477.933837890625,1436.1414794921875,0.0,333.93414306640625,734.0415649414062,601.7730712890625,987.417724609375,815.2468872070312,474.5166320800781,878.9009399414062,0.0,0.0,0.0,279.31951904296875,937.6539306640624,157.80929565429688,240.1095123291016,1236.8660888671875,0.0,0.0,360.2148132324219,211.101318359375,903.5283203125,426.7493286132813,230.43414306640625,738.0330200195312,0.0,0.0,0.0,324.1475830078125,285.3285827636719,106.02776336669922,0.0,215.9138336181641
36,Atmega328p,Atmega328p,floydwarshall,int16_t,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,152.97836303710938,2557.045654296875,1990.1741943359373,4934.0595703125,2247.7021484375,3436.985595703125,1069.379150390625,0.0,827.9033203125,739.8045654296875,1721.2080078125,1982.644287109375,65.80860137939453,1349.2711181640625,1303.7965087890625,0.0,0.0,179.79388427734375,971.0645751953124,581.02392578125,308.3662109375,770.099609375,691.2368774414062,0.0,562.9293212890625,0.0,241.6323699951172,3246.552490234375,338.8854064941406,3132.3251953125,1320.0718994140625,0.0,263.2470092773437,969.9716796875,245.07879638671875,1583.141845703125,288.77606201171875,406.9967651367188,1084.1448974609375,0.0,12.516157150268556,288.9854736328125,427.94049072265625,425.2222290039063,404.4460754394531,127.7551727294922,716.73291015625,0.0,0.0,0.0,88.08133697509766,962.1467895507812,0.0,204.2195281982422,228.5194549560547,0.0,0.0,266.886474609375,62.472900390625,240.9701995849609,132.29421997070312,169.30416870117188,306.21368408203125,0.0,0.0,0.0,94.98040771484376,41.39891815185547,54.90193939208984,0.0,56.38446807861328
49,Atmega328p,Atmega328p,floydwarshall,int16_t,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4673.26416015625,0.0,10740.044921875,5962.0556640625,14239.416015625,12062.41015625,19788.443359375,565.8512573242188,0.0,0.0,10843.162109375,9564.28125,21173.0078125,12693.5869140625,15579.8486328125,5320.3779296875,0.0,0.0,9765.7421875,6281.95947265625,7365.73388671875,11129.2470703125,7228.98583984375,3771.70654296875,0.0,2212.090576171875,11935.2529296875,0.0,16807.482421875,11902.5205078125,11060.0986328125,7651.87548828125,0.0,2194.82666015625,6955.814453125,8382.421875,11065.4287109375,13889.8466796875,8557.3212890625,1390.566162109375,0.0,4477.826171875,7753.0380859375,3588.9921875,9764.09375,12624.8740234375,6470.583984375,820.8973388671875,1031.0224609375,3200.83154296875,6330.81640625,3187.957763671875,10706.57421875,5472.3232421875,9575.83203125,3906.052734375,1929.6282958984373,1545.9744873046875,9041.376953125,1065.92529296875,7524.78076171875,10927.3486328125,10204.4384765625,2036.2611083984373,0.0,720.455078125,5849.208984375,2199.7470703125,9417.15625,4657.0927734375,6005.35888671875,1726.878662109375
86,Atmega328p,Atmega328p,floydwarshall,int16_t,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5038452148438,0.0,13463.103515625,7440.97216796875,14280.8193359375,12180.8232421875,8044.80078125,3846.03369140625,0.0,0.0,9309.1572265625,2631.081787109375,7113.73291015625,11829.451171875,16171.3505859375,1590.4383544921875,0.0,377.2017822265625,9454.861328125,3824.147216796875,7455.9609375,8178.2431640625,8095.67626953125,1738.499267578125,0.0,0.0,9199.927734375,14897.166015625,16672.798828125,9551.4130859375,8163.9765625,4171.404296875,0.0,4985.01123046875,8861.1494140625,1514.14111328125,12323.2509765625,8837.5107421875,9346.7041015625,6871.185546875,0.0,776.4951171875,6144.11669921875,3486.089111328125,10164.99609375,6587.048828125,5057.67041015625,0.0,0.0,466.0501098632813,5458.09912109375,5292.40576171875,10477.9404296875,7525.0693359375,4251.486328125,3287.081787109375,572.6892700195312,0.0,7709.22412109375,6041.10205078125,9520.076171875,6777.13232421875,6183.26025390625,6205.56396484375,0.0,801.9727172851562,7496.70263671875,0.0,7350.22607421875,6200.70458984375,9471.3115234375,3452.204345703125
37,Atmega328p,Atmega328p,floydwarshall,int16_t,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1014.413818359375,9249.1376953125,460.2191467285156,11030.60546875,4973.42626953125,7937.02001953125,3281.819091796875,0.0,0.0,7492.1171875,5127.232421875,5821.72509765625,5382.1357421875,6820.76025390625,1817.9556884765625,0.0,0.0,2439.427978515625,5435.10400390625,4954.11181640625,1917.2354736328125,2948.54638671875,1617.7462158203125,725.5354614257812,2847.852783203125,4802.76318359375,0.0,6655.7255859375,3981.30419921875,7099.87353515625,2699.8798828125,0.0,2499.090576171875,2217.777099609375,3062.76806640625,3978.50048828125,1614.6182861328125,4288.80615234375,1613.606201171875,0.0,0.0,2927.903564453125,1674.366943359375,3877.21826171875,2335.248779296875,2626.746826171875,2029.717041015625,722.581298828125,565.918212890625,2529.22119140625,0.0,3698.381103515625,1568.1986083984375,2265.02587890625,5788.6875,0.0,0.0,1318.6275634765625,760.3892211914062,4150.46533203125,392.645751953125,1928.204345703125,2906.97021484375,0.0,0.0,986.588623046875,869.1859130859375,1919.2418212890625,604.92138671875,1149.0980224609375,663.7149047851562
