inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
24,Atmega328p,Atmega328p,kruskal,double,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6723618244119757e+17,1.4275081440487014e+17,2.6678464237010944e+17,6.133120956891136e+16,6.96636136268759e+16,0.0,36964636033024.0,1.4428810345919283e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Atmega328p,Atmega328p,kruskal,double,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.390086523495383e+17,4.826183024561357e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Atmega328p,Atmega328p,kruskal,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.678553895942488e+18,3.4952869056610304e+16,1.5080997693843046e+18,0.0,0.0,0.0,0.0,0.0,5.670013101722829e+17,7.46977069988053e+17,6.163666334803558e+17,9.762618718604493e+16,0.0,0.0,0.0,0.0,3.380958398114693e+17,1.1286427588571955e+17,4.235546938855916e+17,1.556648619409408e+16,3244269045284864.0,0.0,0.0,0.0,6.620226855926497e+17,3.1631162824720384e+17,6.119369760099533e+17,4.485323682532557e+17,4.665285561014026e+17,0.0,0.0,0.0,2.9482208579918234e+17,4.228889739547116e+17,4.957608937919611e+17,0.0,0.0,0.0,0.0,1.621682069312635e+17,1.00918846554112e+17,1.818971220255703e+17,3.1486690432804454e+17,0.0,0.0,0.0,0.0,9.338523339875942e+16,1.7438400445415424e+17,1.0095172882373018e+17,4.0611819181572096e+17,1.7309917357749043e+17,1.1453920146200986e+17,0.0,2.711507343245312e+16,0.0,2.129711073329152e+16,1.376939714501673e+17,1.801749432190894e+17,4.449820194373632e+16,0.0,0.0,4.027609017797837e+16,0.0,5354280177369088.0,1.7191517135306752e+17,6.086432514899968e+16,0.0,0.0,0.0,0.0,0.0
48,Atmega328p,Atmega328p,kruskal,double,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0335118804372685e+17,2.8237539083445862e+17,5.155807934734664e+17,1.061108177698816e+17,0.0,0.0,0.0,2.7943301181918413e+17,4.647213025827226e+16,1.310288264518697e+17,1.0142676079660237e+17,0.0,6.014516723502285e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8173089762312192.0,1.4138176780946637e+17,8.230667449637274e+16,0.0,6.05452949782528e+16,0.0,7260841392996352.0,0.0,1.8137533074374656e+16,2.587265750532096e+16,2.497822197599437e+16,2.224057760926925e+16,0.0,0.0,0.0,1.4990876824567808e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Atmega328p,Atmega328p,kruskal,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7961206041581978e+17,2.639322858693591e+17,1.087396177869013e+18,0.0,9015660340314112.0,0.0,0.0,3.729405658865336e+17,8.886118113712538e+16,2.793527302904873e+17,2.179719439140782e+17,0.0,0.0,0.0,0.0,8.29907940671488e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3778988665982157e+17,1.905419119398748e+17,2.42472842552148e+17,3.116479594836787e+16,0.0,0.0,0.0,4053428267384832.0,1390927843164160.0,1.2655423503361638e+17,5.580662749580493e+16,4.453851450677658e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Atmega328p,Atmega328p,kruskal,double,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.056225166606992e+17,5.325750857105408e+17,1.0357120532574372e+18,1.896825233436836e+17,0.0,0.0,0.0,0.0,3.26342163589759e+17,1.4977049177358336e+17,3.538050434738422e+17,5.552214604198707e+16,3.773438436678042e+16,0.0,0.0,3.0304629533599334e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923450852396237e+16,2.3345152144493773e+17,3.591159938736456e+17,3.298459506651955e+16,2.903092734669619e+16,0.0,7175868149399552.0,5.532279513494323e+16,1.410759317782528e+16,3.223487029979382e+17,4.85630835467223e+16,1.729899010195456e+16,7.241792461419315e+16,0.0,0.0,1.1660085663105024e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Atmega328p,Atmega328p,kruskal,double,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8332147749182505e+18,8.014646056530739e+17,9.390911632965632e+17,1.5880358109118464e+17,0.0,0.0,0.0,0.0,8.069588652570706e+17,1.3077696956963226e+17,1.1387531977713254e+18,0.0,2.5895079382089728e+17,0.0,0.0,3.404814020866212e+17,1.6273970386960384e+16,2.215415599532605e+17,2.8202899313210163e+17,0.0,9.29066881426391e+16,0.0,0.0,0.0,1.851653687995269e+17,5.576352234502881e+17,5.998943000288297e+17,2603907138191360.0,0.0,0.0,1.290403682629714e+17,1.86769453185237e+17,1.7452731892288717e+17,1.827285246148608e+17,5.368962694869156e+17,1.6596159506153472e+16,0.0,0.0,0.0,2.520548974096548e+17,6.939788829523968e+16,7.702091837472768e+16,6.606907818744218e+16,5.545641586248909e+16,0.0,0.0,0.0,7.595040636613427e+16,1.1396301441938227e+17,4.283711904704102e+16,2.010373860821565e+17,0.0,4.059285260599296e+16,0.0,0.0,0.0,3.424113499360461e+16,8.651425638776832e+16,1.0455229439724749e+17,6.207529976804147e+16,0.0,0.0,0.0,1.990032509160653e+16,0.0,3.4152897037991936e+16,6124602963001344.0,0.0,1.3321221173149696e+16,0.0,0.0,0.0
50,Atmega328p,Atmega328p,kruskal,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.042765938718933e+18,1.5327814689656668e+18,4.103998069173912e+18,2.8735849091867607e+18,0.0,5.420748318147871e+17,0.0,0.0,2.7260364960531743e+18,8.953165130183475e+17,2.1224296262936824e+18,1.2981408085154202e+17,0.0,1.5931570268363817e+18,0.0,0.0,1.5687739821009142e+18,4.114144018877645e+17,1.5682429179846984e+18,0.0,0.0,0.0,0.0,0.0,2.773647273681224e+18,1.902258470145491e+18,2.0921607583757765e+18,1.0354469335161896e+18,0.0,2.3305413389084262e+17,0.0,0.0,1.6510109922277458e+18,1.090805729067008e+17,1.493930225598202e+18,5.337853044153385e+17,0.0,0.0,0.0,0.0,5.585736222648566e+17,3.3767843770977485e+17,8.739431064860099e+17,0.0,2.6951893880982733e+17,0.0,0.0,0.0,1.4202628090982564e+18,4.6659572938991206e+17,1.5115540226019164e+18,7.703602463370117e+17,0.0,0.0,0.0,0.0,7.572832735115346e+17,4.180896400592077e+16,1.4338210244193157e+18,1533228968050688.0,0.0,0.0,0.0,3.021166238949704e+17,3.609284013530808e+17,2.531750420603208e+17,8.687046207744246e+17,1.4597899772388966e+17,3.088531598396621e+16,0.0,0.0,3.6525844994195456e+17
22,Atmega328p,Atmega328p,kruskal,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.849439015365509e+17,3.5932390465051034e+17,4.406915790368932e+17,1.0516690421730509e+17,3.644549045105459e+16,0.0,0.0,7.681309349720883e+16,1.121258077987799e+17,2.6411538891512218e+17,1.713947415758766e+17,0.0,0.0,0.0,0.0,2.172608132939776e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6251271484801024e+17,1.264750873762857e+17,2.982107119165112e+17,7.317000774746112e+16,0.0,0.0,0.0,3.454449927113933e+16,3799481615122432.0,8.799133000060109e+16,4.290151778667725e+16,2.826929005867827e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Atmega328p,Atmega328p,kruskal,double,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.942407096100454e+17,8.839409485375078e+16,5.1230988381978624e+17,0.0,0.0,0.0,0.0,2.736347372501074e+17,3.5953992432562995e+17,2.2105603967025152e+17,4.391531561112044e+17,3.895026126149386e+17,4.773783564556698e+16,0.0,0.0,4.8816185969475584e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2859155822175846e+17,5.0937322570095e+17,6.731067248733061e+17,1.7212179149225984e+16,1.1725870603436032e+17,0.0,0.0,2.626244683277271e+17,1.4350089608337818e+17,4.06167120083157e+17,2.6889152998722765e+17,1.4325796843814912e+16,1.0409900354882765e+17,0.0,0.0,7.557631471465267e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Atmega328p,Atmega328p,kruskal,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057376967810089e+18,0.0,1.609429661488513e+18,1.8491260138422272e+17,0.0,0.0,0.0,0.0,5.469762141332439e+17,5.77940420076503e+17,1.1001243306305782e+18,1.2808223836864512e+17,1.621746493822075e+17,0.0,0.0,3.324867499618468e+17,2.3984543925849293e+17,4.063584522862592e+16,2.9526862495901286e+17,1.6749381390696448e+16,0.0,0.0,0.0,0.0,3.156451867618181e+17,2.593643648117637e+17,6.094698780756541e+17,0.0,2.117994230746972e+17,0.0,0.0,2.2262301553852416e+17,3.626888569081037e+17,3.743829533434839e+17,3.824138206324982e+17,3.446493070701363e+16,4450168355160064.0,0.0,0.0,1.2101623548267725e+17,9.012186570765107e+16,1.383958721855488e+17,1.3036876728788582e+17,4609098519674880.0,0.0,0.0,0.0,7.642763736226202e+16,2.4712616473945702e+17,1.709668769338491e+17,4.0006091353882624e+17,2.984064679359283e+16,1.6376382164146586e+17,0.0,0.0,1.194722462793728e+17,7.759768094297293e+16,1.0726339801356698e+17,2.1772525817246515e+17,5.992562998168781e+16,0.0,0.0,0.0,3345708656623616.0,0.0,8.804797202930074e+16,2.674378639461581e+16,0.0,8866831670444032.0,0.0,0.0,0.0
77,Atmega328p,Atmega328p,kruskal,double,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4249951071442043e+18,4.356992121312379e+17,1.242334889689219e+18,6.102381618255626e+17,0.0,0.0,0.0,3.96653157637161e+16,1.0869345204243004e+18,3.2714126802498355e+17,9.884911899403878e+17,3.3427154939150336e+16,0.0,0.0,0.0,2.4217767521969766e+17,2.4689121284849664e+17,1.7905050360112742e+17,3.9229880812332646e+17,4.931394261431091e+16,0.0,0.0,0.0,0.0,2.4938676064616448e+17,6.995846141375939e+17,6.66269686693888e+17,0.0,0.0,0.0,0.0,0.0,5.460880148964311e+17,2.990140082398167e+17,5.523822035693732e+17,4.77620764409856e+16,0.0,0.0,0.0,3.332867821100073e+17,1.1417091660631245e+17,1.6232906204643328e+17,4.0344682523682406e+17,0.0,0.0,0.0,0.0,8.894784498722406e+16,3.6924160261226496e+17,0.0,5.0571934240342016e+17,7.751378305181286e+16,0.0,0.0,3.1340135840743424e+16,0.0,0.0,3.376334264525128e+17,1.56924567258923e+17,0.0,783315867009024.0,0.0,0.0,0.0,0.0,1.1897379814480282e+17,4.66810288776151e+16,6595460764532736.0,0.0,0.0,0.0,0.0
91,Atmega328p,Atmega328p,kruskal,double,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899740062547968e+18,1.611436819965018e+18,2.3243348706475377e+18,1.1584803605189755e+18,0.0,0.0,0.0,3.0331344230180454e+17,1.2135550353932288e+18,1.7148230736910746e+18,9.772095134446388e+17,4.2680137992372224e+17,0.0,0.0,0.0,0.0,6.066432398390723e+17,5.088461473143849e+17,1.1051901930166026e+18,2.7478767827104563e+17,0.0,0.0,0.0,0.0,8.424129612920914e+17,3.437688387744563e+17,1.2511444517288673e+18,7.237489934980874e+17,0.0,0.0,0.0,3.297759856479437e+16,1.031484774646022e+18,4.964467141697864e+17,6.836153072557752e+17,2.260886418295357e+17,0.0,0.0,0.0,0.0,2.106144931373384e+17,2.3843229193889382e+17,5.578046513201808e+17,3.0503218513444864e+17,0.0,0.0,2.5397316294803456e+16,1.77769349216469e+17,2.651847155127419e+17,0.0,6.780704701169009e+17,3.0389893224359526e+17,0.0,0.0,0.0,0.0,4.200930189644923e+17,9.96857614434304e+16,6.260250872161239e+17,3.139101617081549e+16,882360228773888.0,0.0,7.628336082085478e+16,0.0,0.0,3.026372426507223e+17,3.037777454463713e+17,1.0756330054746112e+16,9696845374685184.0,0.0,4.558418871949722e+16,5.694638726211174e+16
42,Atmega328p,Atmega328p,kruskal,double,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000287956247249e+18,1.7284102886313165e+18,2.3882307898724844e+18,4.961197125397381e+17,2.9011404572852224e+16,9.678363486165402e+16,0.0,0.0,1.7131920856302223e+18,9.07793633531396e+17,8.910741848415273e+17,0.0,0.0,4.793604065533624e+17,0.0,0.0,1.1589374824782234e+18,9.18982951050412e+17,1.51251884405529e+18,8.987408732635791e+17,0.0,0.0,0.0,8.001991364889805e+16,2.5988601092369285e+18,5.519667256130273e+17,1.3975266953422438e+18,1.1739427925403894e+18,0.0,0.0,0.0,3.227309207275438e+17,1.6598867998429676e+18,5.416870821673042e+17,1.4698293430342124e+18,6.112943114635182e+17,0.0,0.0,0.0,0.0,5.0475276860339e+17,4.303018813491773e+17,1.4481930157838828e+18,6.057195813522637e+17,0.0,3.0779460072505344e+16,0.0,9026105700777984.0,6.340406644215644e+17,2.7117246685904896e+17,8.235836185079972e+17,4.612158189952041e+17,8.769712474082509e+16,0.0,0.0,0.0,8.969040703699026e+17,3.470224998394757e+17,6.4829225926289e+17,5.761432339611648e+16,0.0,0.0,2.331479875161948e+17,7.250682184728576e+16,1.7381885547747738e+17,2.2741602724216832e+17,6.091556926280172e+17,0.0,3.114980651250483e+16,0.0,0.0,5.954104916107592e+17
13,Atmega328p,Atmega328p,kruskal,double,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7675378373214863e+18,4.943531753110241e+17,2.282968494431535e+18,4.403384983654236e+17,0.0,0.0,0.0,0.0,1.4503899774551327e+18,2.499140451911598e+17,3.093310488247796e+18,1.667138628783964e+17,0.0,0.0,0.0,0.0,1.1412769892739318e+18,8.935318682075136e+17,9.597722211007857e+17,4.260553956440146e+17,0.0,0.0,0.0,0.0,2.4766337237689303e+18,3.763769863999324e+17,1.82092044821332e+18,1.2481144725606236e+18,0.0,0.0,0.0,1.1010930003746488e+18,1.2131163302537462e+18,1.6018674953905766e+17,1.0443833517098926e+18,5.137954614678651e+17,0.0,0.0,0.0,6.153157408823706e+16,4.458752266060432e+17,5.0608022273549926e+17,8.452426231856497e+17,2.0868491895006822e+17,0.0,0.0,0.0,2.093739519634309e+17,5.801282420573471e+17,1.2954445139463373e+17,1.1305976389917736e+18,4.428640078549484e+17,2.1965484953960448e+17,0.0,0.0,1.582906932765655e+17,4.997122293445427e+17,1.454622787984425e+17,1.0628620877236796e+18,3.988660879968174e+17,0.0,0.0,0.0,2.7055605315272704e+17,1.4344295697455514e+17,3.518257851048919e+17,4.3713806053513626e+17,5.787402288863642e+16,0.0,0.0,0.0,1.1284776603143373e+17
41,Atmega328p,Atmega328p,kruskal,double,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.105806987653284e+17,2.755748255173181e+17,5.178187463125893e+17,5.764280761922355e+16,1.819662752940032e+16,0.0,0.0,2.869380892118221e+16,6.438118610488525e+16,1.4293033544790835e+17,1.436883542259794e+17,0.0,1.6181652212416512e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7750782006788096e+17,1.766524343812096e+17,1.3610511701848883e+17,9.146478172202598e+16,0.0,0.0,0.0,9.06222981171118e+16,2.5933706170466304e+16,9.515847936638976e+16,5.864190291161907e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Atmega328p,Atmega328p,kruskal,double,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9989781630206607e+18,1.0534704029966008e+18,1.9585678965777367e+18,1.813278155205509e+18,0.0,0.0,0.0,0.0,2.2200059231396168e+18,1.9491210301108388e+18,2.33844462848888e+18,8.577717987023258e+16,0.0,1.3587098117131469e+17,0.0,0.0,8.467316368075653e+17,9.161296496568566e+17,1.3921676756684636e+18,0.0,0.0,0.0,0.0,3.5899789945287475e+17,2.782612691494109e+18,1.0017923256989778e+18,2.6116567753167995e+18,3.616776841676718e+17,0.0,0.0,0.0,0.0,1.9145380908824005e+18,8.299614044243886e+17,1.819372335841411e+18,6.937214683824783e+17,0.0,0.0,0.0,2.3804699901270426e+17,5.863712003603825e+17,2.423239789856686e+17,1.1340681100058952e+18,1.1185579179481498e+17,0.0,0.0,0.0,4.221387290674463e+17,6.745923712408617e+17,3.188813587200082e+17,2.06125060030097e+18,1.0899150902887712e+18,0.0,5.854465196713574e+16,0.0,0.0,5.2870075033164186e+17,1.863906198898606e+17,7.936028226365686e+17,9.186617218564096e+16,0.0,0.0,0.0,3.0141128718575206e+17,3.705662048860897e+17,2.7662915408914022e+17,8.149139693229834e+17,0.0,2.184234480561029e+17,0.0,0.0,3.5095923250325094e+17
31,Atmega328p,Atmega328p,kruskal,double,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1268546108396667e+18,6.375179386638828e+17,1.3346366918177587e+18,4.598897048928912e+17,0.0,1.1610318803304448e+17,0.0,0.0,7.123477451128177e+17,6.171995135383962e+17,8.869011946167337e+17,1.5495635554585805e+17,0.0,0.0,0.0,1.707658552845271e+17,7.67661357607682e+17,1.5671404514194227e+17,6.853321259430707e+17,8.478665733255987e+16,0.0,0.0,0.0,4.240286778864435e+16,1.665010936345264e+18,8.678305090303427e+17,9.179206166595502e+17,7.242619843919217e+17,0.0,0.0,1.1148110743784653e+17,3.1969025568066765e+17,2.4211199657980723e+17,1.393241262873641e+17,9.192468338410784e+17,0.0,1.4115101639652147e+17,0.0,0.0,1.6065557098921984e+17,2.1417342329788826e+17,3.5341670971080704e+17,4.509488542929388e+17,0.0,0.0,0.0,0.0,1.7032383228280832e+16,2.1523988085735424e+17,4.338815819715707e+17,5.88756453397889e+17,4.940306318570291e+16,2.4822347734397747e+17,0.0,1.4194728615333069e+17,5.003608123559117e+16,2.584333533409444e+17,4.102790186931323e+17,1.604882218834985e+17,4.041591713326694e+16,1.1464077314359296e+16,0.0,1.51045678301184e+16,2.616099626926736e+17,1.546135656160297e+17,2.0460660698434765e+17,2.022119909181358e+17,3.2640737837318144e+16,2.0649927881261056e+16,0.0,0.0,2.0936567126648422e+17
66,Atmega328p,Atmega328p,kruskal,double,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1931794042765967e+18,1.32521552643516e+18,1.6452052959551816e+18,7.165955021283e+17,0.0,5.893074461623583e+17,0.0,0.0,1.10407418871441e+18,1.0334660258797978e+18,1.333581847849861e+18,6.76864443300184e+17,0.0,6.470089230348452e+17,0.0,2.193173338296156e+17,8.191068194765537e+17,9.147985533924804e+17,9.238700053579694e+17,1.407503646672814e+17,5.4249896842520166e+17,2.3160710786921267e+17,0.0,1.600871921971364e+17,2.270971035866104e+18,1.0438959931808808e+18,1.891770366167089e+18,3.155861567313019e+17,0.0,0.0,0.0,2.884409669881692e+17,9.717773075281348e+17,6.590698096773038e+17,6.952417493663089e+17,3.085685237670216e+17,0.0,0.0,0.0,0.0,5.77451068682666e+17,4.32603949460095e+17,6.46204905157034e+17,1.567919558486917e+17,0.0,0.0,0.0,2.2629210302028186e+17,6.690265746615828e+17,4.9760669893709005e+17,6.348623432048968e+17,1.1322523352720998e+17,7.914906607996109e+16,0.0,0.0,5.743712163541811e+16,5.531631317030011e+17,1.026566934012887e+17,7.595460684414976e+17,1.131396434189353e+17,0.0,0.0,0.0,1.4814166837624832e+17,6.680105657879757e+16,2.994937732666491e+17,5.4239162860254e+17,2.274258369474724e+17,1.854063164648325e+17,0.0,0.0,2.3640764435555942e+17
65,Atmega328p,Atmega328p,kruskal,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5659391348601e+18,1.7403287197985014e+18,2.328205151577309e+18,1.3123278757680906e+18,0.0,2.861560787464356e+17,0.0,0.0,1.695267297318404e+18,8.217110127669412e+17,1.6603595898429112e+18,2.3709545759821005e+17,2.080805483320443e+17,1.053635123582337e+18,0.0,3.12677914116096e+17,8.082955277990625e+17,1.11003093039684e+18,1.0930849135921724e+18,0.0,0.0,0.0,0.0,1.6125396301276774e+17,3.2066877292575457e+18,9.680100370939904e+17,1.7179855440104653e+18,1.1239381719402414e+18,0.0,0.0,0.0,0.0,1.979888526551941e+18,8.68665450672685e+17,1.769592084332806e+18,3.18853424252715e+17,0.0,0.0,0.0,5.453114676294451e+16,8.2091036214349e+17,6.691563170336604e+17,7.408806903288955e+17,7.153856871504282e+16,0.0,0.0,0.0,0.0,1.2346728054721083e+18,7.823753658079642e+17,2.0170478964021652e+18,7.945141116175647e+17,0.0,0.0,0.0,0.0,1.2320198213532385e+18,1.3241884451358638e+18,7.727656341812019e+17,6.547738803086295e+17,0.0,0.0,0.0,5.334324470821683e+16,3.7224131085100646e+17,1.9173970959925248e+17,1.20672074599288e+18,0.0,0.0,0.0,0.0,2.739107490284176e+17
62,Atmega328p,Atmega328p,kruskal,double,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3115250375196672.0,1.4256490245049549e+17,6.812445196681216e+16,6210988177096704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Atmega328p,Atmega328p,kruskal,double,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.600109154446082e+18,1.782912530264359e+18,2.269677048119165e+18,2.1874382512859384e+18,0.0,1.2981953030604718e+18,0.0,0.0,2.115473016224744e+18,1.176823925322023e+18,1.9871006356353843e+18,0.0,0.0,9.12167765664596e+17,0.0,0.0,1.5130143114825564e+18,9.230946435019572e+17,1.547229464071504e+18,7.045546128535716e+17,0.0,0.0,0.0,0.0,3.874419491538469e+18,9.094751304076492e+17,2.921441427663618e+18,1.6694258878476452e+18,8783345559273472.0,6.716928216394629e+17,0.0,0.0,1.3169878809245125e+18,5.803447084090655e+17,1.140202697694118e+18,1.387006568087683e+18,0.0,0.0,0.0,7.99019566670807e+16,1.221513437994025e+18,6.871720212132004e+17,8.989949291690721e+17,3.729124596205486e+17,2.3101259849610035e+17,0.0,0.0,4.361268706148352e+16,1.297343318987899e+18,2.239091349053768e+17,2.007600205301547e+18,5.445921636865802e+17,0.0,0.0,0.0,7.527114010840269e+16,7.899740906675241e+17,5.308528038248448e+17,1.918937786660946e+18,0.0,1.477961640270889e+17,0.0,0.0,3.629450431173755e+17,4.451638082231337e+17,1.5279320385716224e+17,8.696387933411738e+17,6.136163511723622e+16,0.0,0.0,0.0,5.97656656427352e+17
95,Atmega328p,Atmega328p,kruskal,double,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.598316244631552e+17,6.971609812723302e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
